system:index,date,gldas_surface,.geo
0,2018-01-01,0.15795014951107053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,2018-02-01,0.5664295868753969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,2018-03-01,0.6382463350958665,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,2018-04-01,0.17842226278212878,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2018-05-01,-0.3787683516618259,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2018-06-01,-0.6371637052389588,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,2018-07-01,-0.19415399325447344,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,2018-08-01,-0.19276602209008603,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2018-09-01,-0.2890731975170705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2018-10-01,0.16528229181434473,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,2018-11-01,0.022185471595509335,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2018-12-01,0.4438248249254227,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2019-01-01,1.2079988467196776,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,2019-02-01,1.5055040566346258,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2019-03-01,1.4652379683577026,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2019-04-01,0.7994312416149633,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2019-05-01,0.581636843479729,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2019-06-01,-0.07258310660610652,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2019-07-01,-0.3091511683649887,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2019-08-01,-0.26103086096049427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2019-09-01,-0.5070897375139292,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2019-10-01,-0.7563740775547668,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2019-11-01,-0.27982342884314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2019-12-01,1.068124239887017,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2020-01-01,1.1487718713446213,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2020-02-01,1.2566488458689575,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2020-03-01,0.8730102383573979,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2020-04-01,-0.2358012605030271,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2020-05-01,-0.7594018386441928,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2020-06-01,-0.9088734648102806,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2020-07-01,-1.096418287421458,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2020-08-01,-1.1931766963042005,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2020-09-01,-0.8872983532290475,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2020-10-01,-1.007323775350547,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2020-11-01,-0.6162144762633858,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2020-12-01,-0.3547640504722524,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2021-01-01,-0.1507557444560798,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2021-02-01,0.5147368789259067,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2021-03-01,0.4005107010272552,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2021-04-01,-0.6105700524200964,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2021-05-01,-0.6018882685271404,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2021-06-01,-0.7565039770089289,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2021-07-01,-0.8871816399679103,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2021-08-01,-0.6884564209784266,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2021-09-01,-1.009922931901278,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2021-10-01,-0.24780835659439582,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2021-11-01,-0.3862445546513582,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2021-12-01,0.0401480250723434,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2022-01-01,0.5526800894437465,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2022-02-01,0.2917585428760872,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2022-03-01,0.5159729456498054,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2022-04-01,-0.04362785220892083,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2022-05-01,-0.5658618363625997,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2022-06-01,-0.8803831121008131,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2022-07-01,-0.8163115939702716,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2022-08-01,-0.6503783471180398,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2022-09-01,-0.8170807644974368,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2022-10-01,-0.4510091846708562,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2022-11-01,-0.3315598540876956,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2022-12-01,-0.029095216552845072,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2023-01-01,0.8961132774299889,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2023-02-01,1.0247386211214031,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2023-03-01,1.1628448176842885,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2023-04-01,0.4124626118131903,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2023-05-01,-0.168534022080558,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2023-06-01,-0.46476662281862235,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2023-07-01,-1.2490938708712729,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2023-08-01,-0.7049187226017285,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2023-09-01,-0.7899601698511372,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2023-10-01,-0.7665675375325328,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2023-11-01,-0.47015517548691865,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2023-12-01,0.07691592673182408,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2024-01-01,0.4822564973222238,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2024-02-01,1.0382106382523895,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2024-03-01,0.687068280258165,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2024-04-01,0.2266224980936823,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2024-05-01,-0.3149760585207457,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2024-06-01,-0.7325863763712194,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2024-07-01,-0.910981297730959,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2024-08-01,-0.72520108953874,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2024-09-01,-0.8236710711320006,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2024-10-01,-0.7085343727046235,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2024-11-01,-0.2937038396632499,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2024-12-01,0.03150668690368148,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2025-01-01,0.22830064138236073,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2025-02-01,0.4435440111441591,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2025-03-01,0.15709119260854573,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2025-04-01,-0.2792544807248873,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2025-05-01,-0.41178501301602843,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2025-06-01,-0.7514362046576664,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2025-07-01,-1.15371639042956,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2025-08-01,-1.0772758397109947,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2025-09-01,-0.6985961416503482,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2025-10-01,-0.3272117132737351,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2025-11-01,-0.15025142242794676,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2025-12-01,0.2809158934682198,"{""type"":""MultiPoint"",""coordinates"":[]}"
