system:index,VH,VH_VV,VV,date,year_month,.geo
0,-18.766736609370476,-7.845945959091848,-10.920790650278626,2018-01-01,2018-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,-18.9817331674458,-7.702759340477733,-11.27897382696815,2018-02-01,2018-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,-17.608529489576696,-7.407869960326425,-10.200659529250384,2018-03-01,2018-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,-17.822055603455393,-7.844927025086683,-9.977128578368905,2018-04-01,2018-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,-17.44774878872083,-7.394755269525876,-10.052993519194793,2018-05-01,2018-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,-17.281211811531247,-7.146774966317925,-10.13443684521317,2018-06-01,2018-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,-17.1615583000955,-7.333756731782551,-9.827801568312955,2018-07-01,2018-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,-17.490705587913464,-7.317289313423863,-10.17341627448982,2018-08-01,2018-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,-17.65298734306953,-7.42234637488061,-10.230640968188686,2018-09-01,2018-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,-17.524832899194475,-7.808738983746368,-9.716093915448237,2018-10-01,2018-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,-19.001261637990197,-7.982570545699426,-11.018691092290668,2018-11-01,2018-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,-19.674922009461135,-8.512658738051252,-11.162263271409909,2018-12-01,2018-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,-18.72346774349769,-8.174137695241894,-10.549330048255714,2019-01-01,2019-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,-18.187755121682635,-7.8579527525825235,-10.329802369099975,2019-02-01,2019-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,-18.2711458191569,-7.856360560723863,-10.414785258433087,2019-03-01,2019-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,-18.174283928010734,-7.4393639279590005,-10.734920000051913,2019-04-01,2019-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,-17.399062156610995,-7.704566477091277,-9.694495679519994,2019-05-01,2019-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,-17.26733645835339,-7.299072614019926,-9.968263844333393,2019-06-01,2019-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,-16.969902959680915,-7.2076202731061585,-9.762282686574835,2019-07-01,2019-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,-17.034250796072097,-7.115300363889799,-9.918950432182276,2019-08-01,2019-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,-17.542634898909235,-7.310716240618509,-10.23191865829068,2019-09-01,2019-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,-18.418818262546033,-7.584636755121602,-10.83418150742443,2019-10-01,2019-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,-18.50860510148721,-8.091659334181312,-10.416945767305714,2019-11-01,2019-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,-18.668933345088135,-8.435295880926777,-10.23363746416159,2019-12-01,2019-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,-18.67594006875451,-8.40577892107586,-10.2701611476782,2020-01-01,2020-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,-18.43095527717838,-8.111195509605826,-10.319759767572538,2020-02-01,2020-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,-18.123023717946552,-7.817339644725264,-10.305684073221322,2020-03-01,2020-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,-17.87114448652162,-7.60233349005916,-10.268810996462383,2020-04-01,2020-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,-17.398465882950383,-7.249401755535603,-10.14906412741506,2020-05-01,2020-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,-17.353243075315245,-7.337878383894681,-10.015364691420483,2020-06-01,2020-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,-16.763498129422583,-7.232298117400753,-9.531200012021916,2020-07-01,2020-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,-16.972249703069927,-7.19986638057454,-9.772383322495449,2020-08-01,2020-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,-17.538242339753136,-7.4343974453656125,-10.103844894387413,2020-09-01,2020-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,-17.664678021757904,-7.528481352901038,-10.136196668856828,2020-10-01,2020-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,-18.14234716190081,-8.073941453796097,-10.068405708104542,2020-11-01,2020-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,-19.223650260874635,-8.496077798693323,-10.727572462181355,2020-12-01,2020-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,-18.988510655856697,-8.517580362353026,-10.47093029350378,2021-01-01,2021-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,-18.271420574789353,-8.380296928107906,-9.891123646681526,2021-02-01,2021-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,-17.964140660651598,-8.112367442346006,-9.851773218305507,2021-03-01,2021-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,-17.76116936459571,-7.709209647022837,-10.051959717573238,2021-04-01,2021-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,-17.39270985115309,-7.642316561559812,-9.750393289593658,2021-05-01,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,-17.021439139217303,-7.244036463182957,-9.77740267603422,2021-06-01,2021-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,-16.745370981747982,-7.293531300489785,-9.451839681258459,2021-07-01,2021-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,-16.986710778843843,-7.309079133743427,-9.677631645100265,2021-08-01,2021-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,-17.30655738005225,-7.362661043907558,-9.943896336144704,2021-09-01,2021-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,-17.595715324238334,-7.847399935888209,-9.748315388350303,2021-10-01,2021-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,-18.171041346424385,-7.891247485364849,-10.279793861059357,2021-11-01,2021-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,-18.777521720845783,-8.300955727549074,-10.476565993296624,2021-12-01,2021-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,-14.681904920099097,-7.262148660231721,-7.4197562598674995,2022-07-01,2022-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,-15.823288805100855,-7.052754243538589,-8.77053456156238,2022-08-01,2022-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,-16.383840989804074,-7.480946636610865,-8.902894353193476,2022-09-01,2022-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,-16.589129175129408,-7.512641545910836,-9.076487629218533,2022-10-01,2022-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,-18.137604778834536,-7.977660309477587,-10.159944469356944,2022-11-01,2022-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,-18.76938803022952,-8.16740150790409,-10.60198652232542,2022-12-01,2022-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,-17.812222238339984,-8.104589030606373,-9.707633207733716,2023-01-01,2023-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,-17.99234407897343,-8.226571710361506,-9.765772368612108,2023-02-01,2023-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,-17.667646159213664,-8.046143058227631,-9.621503100986132,2023-03-01,2023-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,-17.6511368570504,-7.661474105548651,-9.989662751501799,2023-04-01,2023-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,-16.95290613306528,-7.248928098298516,-9.703978034766708,2023-05-01,2023-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,-16.76636789085326,-7.131058507196115,-9.635309383657257,2023-06-01,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,-16.60607980727346,-6.865504993681658,-9.74057481359198,2023-07-01,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,-16.818158574051655,-7.1404016190986495,-9.677756954952903,2023-08-01,2023-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,-16.962206317429946,-7.25361473924601,-9.708591578184075,2023-09-01,2023-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,-17.535698763316542,-7.3565391465734,-10.179159616743043,2023-10-01,2023-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,-18.328763560481274,-7.958208560005873,-10.370555000475436,2023-11-01,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,-18.359016415269796,-8.197887983809945,-10.161128431459966,2023-12-01,2023-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,-18.5508687768197,-8.134628985927263,-10.416239790892636,2024-01-01,2024-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,-17.685545840239236,-7.878846687174105,-9.806699153065095,2024-02-01,2024-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,-17.756345381295294,-7.914674659925827,-9.841670721369532,2024-03-01,2024-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,-17.731338439213253,-7.687330078206539,-10.04400836100703,2024-04-01,2024-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,-17.328390125226075,-7.374906153565566,-9.953483971660674,2024-05-01,2024-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,-16.660300890131303,-7.156605981488343,-9.503694908643032,2024-06-01,2024-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,-16.77219939819064,-7.012944570292702,-9.759254827898006,2024-07-01,2024-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,-16.74925860082303,-7.14512661784215,-9.604131982980872,2024-08-01,2024-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,-16.98329020767246,-7.281000881693506,-9.702289325979152,2024-09-01,2024-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,-17.40440822304262,-7.320826133322141,-10.08358208972051,2024-10-01,2024-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,-17.914358619748132,-8.109800154012119,-9.80455846573613,2024-11-01,2024-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,-18.47472361735183,-8.151630359227577,-10.32309325812428,2024-12-01,2024-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,-19.182085298715826,-8.522828308458692,-10.65925699025752,2025-01-01,2025-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,-18.23700528895375,-8.008104279394146,-10.228901009559413,2025-02-01,2025-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,-17.8038567401701,-7.969739152067353,-9.834117588102588,2025-03-01,2025-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,-17.926505034325114,-7.666934624752988,-10.259570409571939,2025-04-01,2025-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,-17.65410442153002,-7.522952780783331,-10.13115164074675,2025-05-01,2025-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,-16.945155740808893,-7.135167259736789,-9.809988481072375,2025-06-01,2025-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,-17.15358119637374,-7.123323815464505,-10.030257380909129,2025-07-01,2025-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,-17.201287163110774,-7.290189495393017,-9.911097667717758,2025-08-01,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,-17.55402488569137,-7.547820683861285,-10.006204201830293,2025-09-01,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,-17.533913227846483,-7.761785408644264,-9.772127819202309,2025-10-01,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,-17.84362046567523,-7.7913618418171,-10.052258623858016,2025-11-01,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,-18.369351148822787,-8.161822213189437,-10.207528935633079,2025-12-01,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
